,EUR,JPY,GBP,AUD,CAD,CHF,CNY,HKD,SEK,NOK,SGD,NZD,KRW,MXN,RUB,INR,BRL,PLN,DKK,DXY
2006-01-31,-0.5422031476194124,-0.3024726284671943,-0.5501384786872183,-0.9106902552150428,-0.2843016524857872,-0.5634032808657503,-8.683717724918044e-05,-0.01465803370839954,-0.3044477223566579,-0.956555262912904,-0.4668990679936793,-0.4602643720369058,-0.8311766827085268,0.042163078615559894,-0.13540408368380455,-0.45143154997884505,-0.11253030784036042,0.20143788465917592,-0.45804230661143874,-0.5157540303562365
2006-02-01,0.630997167649642,0.507042073000687,0.08349529536101019,0.31747400298301154,-0.15389998313704628,0.5108670463654271,0.0030888760829055526,0.017017041576831954,0.38327308208454985,0.09736348510932559,0.28625195607100884,-0.06038173639414694,-0.0892267028910164,-0.017213724524912113,0.6867864495320708,0.6577323583735122,0.4240760285372048,-0.3758623330976343,0.43329830888833254,0.6163520380575565
2006-02-02,-0.14549429531850816,0.5562088047086631,-0.1932110146511499,-0.015450306757008252,0.2853511279766332,0.0023320750494155683,0.00029771795466552726,-0.00604587478481785,0.49941641658836183,-0.21156988138479887,0.3592538312262503,-0.38611134179164325,1.0688147920641287,0.2513401090757795,0.23009807618141945,0.06145108891072651,-0.058352214530370164,0.2781494170940832,0.06199418936259235,-0.15652954895469323
2006-02-03,0.5268337345228542,0.3172802446270931,0.6701050975911376,0.48152858518635916,0.2110802128132953,0.4664084829900672,-0.0003597426401120685,0.00286184556573412,0.26551561445097954,0.19974194767429532,0.05962795760531457,-0.013834509690225432,0.5918839072405943,0.3010452977218427,0.10860490102065506,-0.04861754716475109,0.01556091345250433,0.4466519700050591,0.3585168464467808,0.5801645192007258
2006-02-06,0.49080000361779097,0.0515611342551789,1.0133466467649004,0.8461359116537245,-0.05063260306493583,0.597620944754078,-0.06329763244790847,0.010531402053223496,0.8215201309165169,0.7613976112392489,-0.41058525981798477,0.8647868261662667,-1.5420336456511061,-0.3452990069621887,-0.6237161176940185,-0.0008967318201319948,-1.3254114612028056,0.15020123717414485,0.5830250821094759,0.44400117340800266
2006-02-07,-0.008738919982788694,-0.7066398931176463,0.24777010954393983,0.20737684730302947,0.3999093791995329,-0.14677921603382466,0.016060867495130852,0.01104582361689444,0.05127763009954767,-0.0729596231677157,0.02980037152703026,0.04843900293994974,0.4957613618634432,0.13399131992737456,0.4127096956471922,0.04240932862301102,-0.15441023492530562,0.15854013317880786,-0.015441936465561953,-0.05539245696391634
2006-02-08,0.25479091587094027,0.42650384333589836,0.27552955757582503,0.47627917657755237,0.30584436211016897,0.23111631570822266,-0.03625852529343298,0.03800017093616242,-0.1177047682975678,0.034879019060758756,0.32207549533652563,0.7234448757090969,0.3320287793985802,0.6897035100787402,0.5943831645334783,-0.010944738892483579,0.4126147103413945,0.35825267187354765,0.2544155499512569,0.21032830026402002
2006-02-09,-0.22199398364615022,0.11231088290138908,0.01966409212612705,-0.049432798448523045,-0.5208071180857208,-0.06149678757798198,0.022829135811525108,-0.006905705429573713,-0.2926471307918319,-0.28079131525078566,-0.25887894552123364,0.03290444740738928,0.1489962789116217,-0.5712910248618418,-0.4566781233309298,-0.12599940230250872,-0.8699236287602607,-0.5150961942523171,-0.222043140293036,-0.1549358433000947
2006-02-10,0.3991635060150671,-0.811727015799686,-0.3842363419506207,-0.004656365751731438,0.41609865476442975,0.23571158875956452,-0.06270262153387773,-0.03342726244710325,0.29411575309659443,0.9273067311007237,-0.23327005566033754,-0.5484646933368498,-0.47785578664706896,0.023179455764147282,-0.21970607787820243,0.007266539528832914,-0.6809729507812576,-0.8557192743448825,0.18161375633204713,0.28754720100343906
2006-02-13,0.14174802675472584,0.06493247322065995,0.3012032083542081,0.10076557566126222,0.24974840938278015,0.2996541515120284,-0.05304855371429232,0.014202152848587363,1.1663474824712186,0.7588856798849644,0.27163525662286675,0.25057626587529525,0.9043167481859719,0.2841239614822017,0.43819300433389624,0.12915472618647636,0.066599144355562,1.0810810476012238,0.4162776933529879,-0.01104423216097325
2006-02-14,-0.004761377610286237,-0.3698603961526581,0.37354110099799576,-0.06913611891430332,0.043626770216229245,0.09922706150327908,0.012935508678933172,0.00805386372951155,-0.11109497073448517,0.42531948750258514,-0.096094193205068,0.8565562636525414,-0.7017046823637065,-0.011133073563622812,0.025770522531999705,-0.03689565396589961,-0.9106727663478676,-0.10255964020164379,-0.013004396492423572,0.0
2006-02-15,0.14416920250489518,0.35532347857482177,-0.3197444770490543,-0.14218942274953306,-0.03419000239743524,0.07905123657119624,0.004125093716013988,0.010462611057208167,-0.03580090603820505,-0.00035073372032878744,0.014312527263539944,-0.48646495854072264,0.42145099007618286,0.026894093191611016,-0.1325822125174282,0.06161041418775882,-0.3220679462753707,-0.5156751503097198,0.03730342346382908,0.19860979716293242
2006-02-16,0.02816722316545643,0.14093529012648404,0.264730908830055,0.28889902354345415,0.2620553596658681,0.21743109745504852,0.010970430228902074,-0.011764071495564044,0.8865107864236953,-0.31591093859646824,0.5317333456388639,0.9430376876144317,0.07600991934893661,-0.07586200440199796,0.23944980562925194,0.221277796454407,-0.781290894634477,0.10324715557038322,0.21322746779145565,0.011022320209563514
2006-02-17,-0.18733624712915928,0.4184647990875559,-0.11706959160746307,0.062251438808906136,-0.367208751240284,0.07600074995816439,0.004000242499721831,0.0016493727358382142,-0.33717886227188565,-0.6154032084972302,-0.14080552488859485,0.7326074330611176,-0.18406217646927941,-0.607943179704548,-0.1209551733243789,0.19549842518733407,-0.11945883598497528,0.013642717417306213,-0.1686760021085798,-0.09924464617867175
2006-02-21,-0.05370828433489255,0.3185985120765801,-0.4331661379721151,-0.21538958174097989,-0.5800669859683857,-0.37141337486122117,-0.0116905991751709,0.012060211393016952,-0.02332498197941329,-0.3082620778607067,-0.23423833669095642,0.3260838526671042,-0.3523995749681882,-0.019324735975761325,-0.3295155921091384,0.013110380862502352,0.12847504274073157,-0.046291971438685076,-0.219349114432302,-0.0993432390328572
2006-02-22,0.12321232110419367,-0.20004796657538845,0.2484248101929413,0.43164059959136664,0.12535472712567622,0.2622679618618077,0.007578546356447459,-0.003491642380665658,0.012570038182659126,0.31265768031191576,0.08673949854259444,0.7317657679114773,0.539195107781224,0.53569665233995,-0.3079584516757976,0.38124207365295726,1.6560231138876593,1.2013837819910174,0.15661775265298766,0.13243573285424043
2006-02-23,-0.2503932313144261,-1.3064228424484035,-0.6438630134431199,-0.5793892349476328,0.15049671095388825,-0.4211686900090418,-0.012685071135712312,-0.031095166730507835,-0.06700347124626096,-0.6612120734478101,-0.48437339417449193,-0.560251809158115,-0.751742791426436,-0.25980002176317873,-0.3675695562856302,-0.3893226242632779,-0.7761679737388123,-1.219320196032982,-0.43321489611563596,-0.3092899847645217
2006-02-24,0.3959095366257563,-0.12216073712862513,0.3589506134267646,0.007252023354688007,0.02711751286445589,0.5964440968915473,-0.0640089828318806,-0.003492850258311962,0.5393195268891618,0.4968946779658767,-0.016132885752579727,-0.12789542270328455,-0.10061943921202753,0.04041910129064416,0.4254605741240559,0.004869590135039852,-0.18845900577583474,0.30561382978848467,0.4259802583240215,0.24309404236497298
2006-02-27,0.1970128280147001,-0.6581116944435099,0.32912829965987916,0.2856661335894797,-0.661606200891898,0.45790326071840726,-0.01133945441280935,-0.002216927660586459,0.5751043276494258,0.028288737644568372,-0.10622181022526198,0.4572454463392461,0.24727424460168299,-0.0805680510899654,0.17100296707333754,0.11505251372749936,0.4534516692324263,-0.07961072914019642,0.2667296770574659,0.022070183272095853
2006-02-28,-0.49064044388625716,-0.13024365047795355,-0.6320173419994877,-0.5326788076304986,-0.47034812087845757,-0.48110846213525416,-0.006229787001122137,0.0009022439322328258,-0.39927291599263814,-0.28018210112174363,0.018985262438889136,-0.28838655433750426,0.24523418913745934,-0.13713396226543634,-0.24660735129810926,-0.40739081944456934,-0.7000050125216893,0.3223274662861055,-0.36157732408554444,-0.5754137819744282
2006-03-01,-0.004527755139772333,0.055584549230232295,0.05708042541572165,-0.32529100891803664,-0.10411904278750891,-0.2270100112704794,-0.038556216933727745,-0.009963802275096174,-0.1583239635309143,-0.42229349333345645,-0.26365031265925987,-0.4527865199679044,-0.1562839520596301,0.07695196436123024,-0.08111032295375448,0.13841806652320085,-0.2249293192829207,-0.9989613964084485,-0.23365218603937496,0.12199857333037963
2006-03-02,-0.7681506794871389,0.031032540926402542,0.047775424915604735,-0.3373290416818181,-0.3496437719187839,-0.48353941937542955,0.00441606250131405,0.0008378741277185961,-0.15603412573236042,-0.28750018965205565,-0.13251943738409724,-0.16609735977545426,-0.060665663680054355,0.3654722326252701,-0.3669668647238543,-0.17000569951904645,-0.4784012527246889,0.2711526876886361,-0.302091812839426,-0.7342340249695706
2006-03-03,-0.1868879739242834,0.3017639364819632,-0.25208455987790995,0.2753160750392777,0.18718106627605277,-0.44954804154331074,-0.008334703795684763,0.009267708596610526,-0.5596057151401119,-0.6636788869216742,0.23079068069675485,-0.04674590026364878,0.2196318937201913,0.5444803522094639,-0.5746103271965148,-0.23850953589120868,0.034257659571642514,-0.11689068356000071,-0.48762850066163266,0.11159469967392772
2006-03-06,0.1458145888999778,0.8629228318359198,0.1959067003519392,0.42283015461161794,0.4295775339812512,-0.018938708698433004,0.001928239509312698,0.008777107299191587,0.0015127251648788386,-0.28198425877996147,0.44032256279991383,1.078561298214032,0.37938784892146626,0.44663936031653206,-0.12841864571671907,0.17905025851957584,0.21195655100714156,0.45018959041372336,0.09434162788040283,0.25619618580144704
2006-03-07,1.0061110764370167,0.3263438599893368,0.8084673737017011,0.9624726159419089,0.6465494523237545,1.0167536816404965,0.04941244623800258,0.024625919078131903,1.1146096804847028,1.0548559395102615,0.3203356810533053,1.5899513109328551,0.1766348421960639,0.9701625127484244,0.5683487601805943,0.10665960864121471,2.0517050542294206,1.8726174298547167,0.902867770098475,0.9742133953227943
2006-03-08,-0.19271670368556526,0.012253816264432478,-0.0019101516747961939,0.1601263740431484,0.7484562327159049,-0.25625816260526735,0.052407964375728616,0.0010952035303814535,-0.19345322960286562,0.20733765741781018,-0.033887389405135,-0.11186619790485544,0.5495580427124921,0.33594416928980947,0.026277721303091563,0.17374671018728682,0.8713394015479338,0.8051606980110778,-0.12770713810223633,-0.1653895299543651
2006-03-09,0.012271612499314966,0.041523669395383635,-0.015108848864699766,-0.25542854311643975,0.3396735940798057,0.3293216873115945,0.02866607527569065,-0.0020744544910222184,-0.46795136928839903,0.1298043094650152,-0.20399574787496036,0.028951864806181313,-0.0076237926065904444,-0.3700723598656802,0.11006848132502499,-0.025476452145828013,-0.7540713858877293,-0.3440029940080375,-0.012078272975025593,0.14335339059680574
2006-03-10,0.0691932346859895,0.7633554773921059,0.38274771886144837,0.35502952449370534,0.1898074107057152,0.27022880921098247,0.014770941423427459,0.009830729153611382,-0.2557812039367152,-0.5389826752712065,-0.07071334451446687,1.0482211977529192,-0.19395867176969905,0.030879277631051166,-0.4208959870910365,0.10144314693836654,-0.6665149432273519,0.7537184930928823,0.11532310106375031,0.11013216972199977
2006-03-13,-0.3506273136033098,0.15784029373738345,-0.00328733088658756,-0.037439504682608746,-0.17368175125417015,-0.202926575495,0.012595193720533707,-0.03077095570801797,-0.2922358756335757,-0.2539229524198847,-0.008235733747079517,0.1564020035608691,0.06395924839455985,0.06003182650994829,0.46192694321143424,0.05752680726400025,-0.6889669317179067,0.620588127212869,-0.22466907443103268,-0.34180528343674904
2006-03-14,-0.5192495920004785,-1.0738657460701317,-0.7080775788537272,-0.3215598520273937,-0.17692077961845554,-0.6572942749128835,-0.03616265232522202,-0.01555659455492827,-0.43911149443069614,-0.6055376434704451,-0.22576324641000495,0.5466685652814577,-0.38279154902790236,-0.04633669331597202,-0.5208002944831673,-0.033980304502730194,-0.21572786726469628,-0.2840000633137009,-0.43524195729274506,-0.598207167754754
2006-03-15,-0.3691235351495315,-0.2834075644197477,-0.2093185876831119,-0.46866381253052086,-0.26207210994006497,-0.5088338585451176,-0.1241531457663068,0.006560615416429897,-0.40462505527081893,-0.24567000900443553,-0.24053743935026195,-1.0467036799418925,-0.21549454725220024,-0.4753185398203125,0.038239909556077506,-0.36681436259104905,-0.4541624793266086,-1.7128564486584237,-0.4060247442688665,-0.3338901265514599
2006-03-16,-0.801151547333059,-0.13397848412240412,-0.3808608690053367,0.30576485256798425,0.049266608237300676,-0.38280999004569144,-0.012864243802367167,-0.016266991114287234,-0.8968556693452895,-0.28429891211458186,-0.029521097608690667,0.9471599774641855,0.020795508960647375,-0.25646805736602973,-0.6641513019705878,0.3036648698692334,-0.4538667190441382,-0.18468358411438124,-0.6892551559156983,-0.704819162097237
2006-03-17,-0.35128243124117675,-1.0952168498891572,-0.17842000440183525,0.9920307032202196,0.18256820783110134,-0.28811102210680384,-0.09588700533502942,0.0005929795857668736,-0.8634729641262834,-0.9451471107430914,-0.14328252902700403,0.6783754737311478,-0.3997159857041953,0.29111858789162665,-0.33550326898047983,-0.09404411684026387,0.18725817570379563,-2.418443910218069,-0.5836395008942991,-0.16854883477821894
2006-03-20,0.21364302227458604,0.11487237651151529,0.0077258448864455705,1.1569948659963984,0.5576574975340621,0.07136970856546401,-0.04352366889270592,0.01580289946535632,0.16869252579006327,-0.19040013633596836,-0.1634367640799847,1.3486048098555774,-0.41885154084563003,0.6615566559400002,0.26132175202468544,0.03135786696882762,0.5834605484521973,1.3490986662626672,0.16233720775387667,0.23588890466299642
2006-03-21,0.5555957446451685,0.750653046454194,0.4521497920394664,0.47195946104306885,0.014606153684417486,0.6732139773013552,0.022237555360830358,0.010903317996140013,0.8421033245100992,0.5045942030986527,0.23658719163597744,0.4292454915632907,0.12776564405707933,0.6477608476755106,-0.3909146224769007,-0.05192318856643087,1.181747954743208,0.5320035822717193,0.465973194299059,0.5482531215371196
2006-03-22,0.14581862315008293,-0.04099666007634567,0.0615066348702439,-0.13315108080718893,0.3154015274423592,0.3184259784949601,0.035283405004124906,0.005683173150356187,0.2821751094739979,0.2294285094932454,-0.08744048544267895,-0.22893887119036288,0.5462737883747207,0.3802025886832508,0.7909425999200809,0.17754936289227613,0.40376905460769735,1.052290952294076,0.28300366356722106,0.11152002940105837
2006-03-23,0.7910316843527492,0.5184359103297803,0.5092935537061162,0.3326532516384447,-0.20369207371586603,0.7298108757346875,-0.016562843825853178,-0.008789079999043426,0.29392743421138834,0.7632249278850114,0.08774954531654487,-0.3055266642004056,0.17200196032406526,-0.002341647472640227,-0.23428701403249158,0.11885157291111399,-0.5321186738651341,-0.7256314692970731,0.48330505035310295,0.8214054397689453
2006-03-24,-0.2936348459414145,0.207090493988431,-0.046413675309955965,0.9520946704279032,0.25908693043152964,-0.0490473476665096,0.05285452199467138,0.0007346007860444095,0.2710193826065964,0.1647444844081996,0.15533616720656282,2.443467967771325,0.43150677119019587,0.3268480135406497,-0.12980884671734647,0.23490453660296412,0.605356394563192,1.4093464277040042,0.1500211854827525,-0.4320618254045592
2006-03-27,0.07354965113055965,-0.9681977632005713,-0.47510829830739654,0.42837315091897943,0.16523161837610711,-0.29738811888921407,-0.11316395818780133,0.0017913722743363803,-0.24390107296752733,-0.2414968057610207,-0.1026863085528103,0.6266606917750522,-0.3940642504592953,0.2716833650120586,0.3999600265692392,0.19800448157108835,0.5215133876025856,-0.5359108969667592,-0.1406453125289672,0.0
